1028,462309822,80.37,Céline Vintage striped tie,931,Celine,http://bim.shopstyle.com/pim/36/81/368129b4f812545b8387828cfd220856_best.jpg,Yellow silk striped tie from Céline Vintage circa 1990. Please note that vintage items are not new and therefore might have minor imperfections.,farfetch.com,_striped,_silk,False
1080,462310083,80.37,Pierre Cardin Vintage striped tie,7913,Pierre Cardin,http://bim.shopstyle.com/pim/1e/e4/1ee4bd9874b368848db1904dcb8993c0_best.jpg,Red silk striped tie from Pierre Cardin Vintage circa 1990. Please note that vintage items are not new and therefore might have minor imperfections.,farfetch.com,_striped,_silk,False
3256,462310064,80.37,Gianni Versace Vintage striped tie,31101,Gianni Versace,http://bim.shopstyle.com/pim/0e/81/0e817a3b63e8fa21a09ef20c3f531349_best.jpg,Multicolour silk striped tie from Gianni Versace Vintage circa 1960 featuring a square tip and a logo patch. Please note that vintage items are not new and therefore might have minor imperfections.,farfetch.com,_striped,_silk,False
93,454339430,85.0,Polo Ralph Lauren Striped Silk Repp Bow Tie,462,Polo Ralph Lauren,http://bim.shopstyle.com/pim/1e/97/1e97a6c642e7160e3badeb48697e7da6_best.jpg,"Crafted in Italy from luxe silk repp, this handsome bow tie features a sophisticated striped pattern. <ul> <li>Expertly hand-stitched to achieve the perfect proportions.</li> <li>Pointed tips.</li> <li>Self-tie.</li> <li>100% silk. Dry clean. Made in Italy.</li> </ul>",Ralph Lauren,_striped,_silk,False
239,457832339,85.0,Polo Ralph Lauren Striped Knit Silk Tie,462,Polo Ralph Lauren,http://bim.shopstyle.com/pim/12/97/129724b78c593330ceb9dfa16c4ef731_best.jpg,"This slim Italian-made tie is knit from smooth silk and features a unique texture and a timeless striped pattern. <ul> <li>Silk grosgrain taping at the collar area ensures a smooth drape.</li> <li>Fine-ribbed finish at each end.</li> <li>2¼"" wide. 100% silk. Dry clean. Made in Italy.</li> </ul>",Ralph Lauren,_striped,_silk,False
308,454443350,85.0,Polo Ralph Lauren Striped Silk Repp Bow Tie,462,Polo Ralph Lauren,http://bim.shopstyle.com/pim/8d/d7/8dd7fd259b0a75e9b84f79caf3e3679f_best.jpg,"Crafted from luxe silk repp, this Italian-made bow tie features a timeless striped pattern. <ul> <li>Expertly hand-stitched to achieve the perfect proportions.</li> <li>Self-tie.</li> <li>100% silk. Dry clean. Made in Italy.</li> </ul>",Ralph Lauren,_striped,_silk,False
968,454339469,85.0,Polo Ralph Lauren Striped Silk Repp Club Bow Tie,462,Polo Ralph Lauren,http://bim.shopstyle.com/pim/7d/b8/7db8e9fc96aa48590aed960d84674abe_best.jpg,"Crafted from smooth silk repp, this handsome Italian-made bow tie features a timeless striped pattern and allover griffin embroidery. <ul> <li>Expertly hand-stitched to achieve the perfect proportions.</li> <li>Self-tie.</li> <li>100% silk. Dry clean. Made in Italy.</li> </ul>",Ralph Lauren,_striped,_silk,False
1426,465564104,85.0,Polo Ralph Lauren Striped Silk Repp Bow Tie,462,Polo Ralph Lauren,http://bim.shopstyle.com/pim/d8/8a/d88a2aeffb98364924bf368dc3659f0c_best.jpg,"Crafted in Italy from rich silk repp, this handsome bow tie features a sophisticated striped pattern. <ul> <li>Expertly hand-stitched to achieve the perfect proportions.</li> <li>Pointed tips.</li> <li>Self-tie.</li> <li>100% silk. Dry clean. Made in Italy.</li> </ul>",Ralph Lauren,_striped,_silk,False
1443,457831201,85.0,Polo Ralph Lauren Striped Knit Silk Tie,462,Polo Ralph Lauren,http://bim.shopstyle.com/pim/33/a8/33a85200d284b38cd46a58274b7dae10_best.jpg,"This slim Italian-made tie is knit from luxurious silk and features a unique texture and a timeless thin-striped pattern. <ul> <li>Silk grosgrain taping at the collar area ensures a smooth drape.</li> <li>Fine-ribbed finish at each end.</li> <li>2¼"" wide. 100% silk. Dry clean. Made in Italy.</li> </ul>",Ralph Lauren,_striped,_silk,False
1457,459492514,85.0,Polo Ralph Lauren Striped Knit Wool Tie,462,Polo Ralph Lauren,http://bim.shopstyle.com/pim/ce/14/ce147cec34966f925ec36fd695555e6a_best.jpg,"This slim tie is handmade in Italy from soft wool and features a sophisticated thin-striped pattern. <ul> <li>Silk grosgrain taping at the collar area ensures a smooth drape.</li> <li>Fine-ribbed finish at each end.</li> <li>2¼"" wide. 100% wool. Dry clean. Made in Italy.</li> </ul>",Ralph Lauren,_striped,_wool,False
4051,442745648,85.0,Polo Ralph Lauren Striped Silk Repp Club Bow Tie,462,Polo Ralph Lauren,http://bim.shopstyle.com/pim/39/d4/39d4640c5dfc5839ce855e47780a0bd1_best.jpg,"Crafted in Italy from luxurious silk repp, this preppy bow tie features stripes and allover crest embroidery. <ul> <li>Expertly hand-stitched to achieve the perfect proportions.</li> <li>Pointed tips.</li> <li>Self-tie.</li> <li>100% silk. Dry clean. Made in Italy.</li> </ul>",Ralph Lauren,_striped,_silk,False
4085,459099594,85.0,Polo Ralph Lauren Striped Silk Repp Club Bow Tie,462,Polo Ralph Lauren,http://bim.shopstyle.com/pim/a4/ba/a4ba22cbb7af8fe2d397d6f9a65c26fb_best.jpg,"Handcrafted in Italy from luxurious silk repp, this preppy bow tie features a striped pattern and allover crest embroidery. <ul> <li>Expertly hand-stitched to achieve the perfect proportions.</li> <li>Pointed tips.</li> <li>Self-tie.</li> <li>100% silk. Dry clean. Made in Italy.</li> </ul>",Ralph Lauren,_striped,_silk,False
4086,459295879,85.0,Polo Ralph Lauren Striped Silk Repp Bow Tie,462,Polo Ralph Lauren,http://bim.shopstyle.com/pim/50/9b/509b0c45cc53db993e5f9431bf6ad9d8_best.jpg,"Handcrafted in Italy from luxurious silk repp, this essential bow tie features a classic striped pattern. <ul> <li>Expertly hand-stitched to achieve the perfect proportions.</li> <li>Pointed tips.</li> <li>Self-tie.</li> <li>100% silk. Dry clean. Made in Italy.</li> </ul>",Ralph Lauren,_striped,_silk,False
4099,454339502,85.0,Polo Ralph Lauren Striped Silk Repp Bow Tie,462,Polo Ralph Lauren,http://bim.shopstyle.com/pim/a0/5b/a05b54842c3dff12d44a35f08f973111_best.jpg,"Crafted from fine silk repp, this Italian-made bow tie features a timeless, multi-striped pattern. <ul> <li>Expertly hand-stitched to achieve the perfect proportions.</li> <li>Pointed tips.</li> <li>Self-tie.</li> <li>100% silk. Dry clean. Made in Italy.</li> </ul>",Ralph Lauren,_striped,_silk,False
4172,457238248,85.0,John W. Nordstrom® Woven Silk Tie,1386,John W. Nordstrom,http://bim.shopstyle.com/pim/c1/39/c13927e01e9b8ef98dd5099d7ae262a8_best.jpg,"Complex stripes detail a handsome tie cut from pure silk. <ul> <li>3"" width; 58 1/2"" length (size Regular).</li> <li>3 1/4"" width; 61 1/2"" length (size XLong).</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; imported.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4360,464924163,85.0,John W. Nordstrom® Silk & Wool Blend Tie,1386,John W. Nordstrom,http://bim.shopstyle.com/pim/a4/05/a4051b6fa4251e73e5254c1eb2ef5f94_best.jpg,"Knit for a softly textured finish, a striped tie crafted in Italy is cut from a fine wool-silk blend. <ul> <li>3"" width; 58"" length.</li> <li>50% wool, 50% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in Italy.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_wool,False
4442,457795865,85.0,John W. Nordstrom® Woven Silk Tie,1386,John W. Nordstrom,http://bim.shopstyle.com/pim/5f/4c/5f4ce1e5c277d82626b6a7ffe5a51a7e_best.jpg,"Sharp stripes complete a textured tie cut from pure silk. <ul> <li>3"" width; 58"" regular length; 61"" x-long length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in Italy.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4551,459602368,85.0,"MAC ALAN 1831 Woven Cashmere, Wool & Silk Tie",0,,http://bim.shopstyle.com/pim/96/f5/96f52c555a0159790f108feef03c34f6_best.jpg,"Regimented stripes define a handsome tie cut from a blend of cashmere, wool and silk. <ul> <li>3"" width; 57"" length.</li> <li>70% cashmere, 20% wool, 10% silk.</li> <li>Dry clean.</li> <li>By Mac Alan 1831; made in Italy.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_wool,True
4658,463461979,85.0,Vineyard Vines 'Rope Stripe' Woven Silk Tie,2211,Vineyard Vines,http://bim.shopstyle.com/pim/a0/be/a0be5bd2138dd55402ace88706e6bb14_best.jpg,"Rope-trimmed stripes lend a subtle nautical-inspired touch to a handsome silk tie made in the USA. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Vineyard Vines; made in the USA of imported materials.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4711,439254039,85.0,Ted Baker London Woven Silk Tie,2098,Ted Baker,http://bim.shopstyle.com/pim/07/fd/07fd82deb063ceb85b4a53af0a08d0f0_best.jpg,"Color-pop accents add Ted Baker flair to a striped, American-made tie cut from pure silk. <ul> <li>3 1/4"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ted Baker London; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4763,439254076,85.0,Ted Baker London Woven Silk Tie,2098,Ted Baker,http://bim.shopstyle.com/pim/c9/33/c933ed3a969cd5e2f5396c7d27a016d6_best.jpg,"Mixed-texture stripes slant across a handsome, American-made tie cut from pure silk. <ul> <li>3 1/2"" width; 57"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ted Baker London; made in the USA.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
4775,459603611,85.0,John W. Nordstrom® John W. Nordstrom 'Gavin' Woven Tie,1386,John W. Nordstrom,http://bim.shopstyle.com/pim/8d/3a/8d3a61d1a69642740802e0b56362c644_best.jpg,"A classically striped tie is woven in Italy from a luxe blend of wool, cashmere and silk. <ul> <li>3"" width; 58"" length.</li> <li>42% wool, 33% cashmere, 25% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in Italy.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_wool,True
4989,451879171,85.0,John W. Nordstrom® 'Robinson' Woven Silk Tie,1386,John W. Nordstrom,http://bim.shopstyle.com/pim/dd/47/dd479407d9bfa3256d55701a420cd3df_best.jpg,"A variety of textures mark a classically striped tie cut from pure silk. <ul> <li>Regular: 3"" width; 58 1/2"" length.</li> <li>X-long: 3 1/4"" width; 61 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom®; imported.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
5042,457246212,85.0,John W. Nordstrom® 'Maxwell' Woven Silk Tie,1386,John W. Nordstrom,http://bim.shopstyle.com/pim/a9/c6/a9c63ae472b029226ff03b4f4454c460_best.jpg,"A variety of textures mark a classically striped tie cut from pure silk. <ul> <li>Regular: 3"" width; 58 1/2"" length.</li> <li>X-long: 3 1/4"" width; 61"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; imported.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
3040,433179809,88.21,Lanvin striped silk bow tie,1487,Lanvin,http://bim.shopstyle.com/pim/5c/43/5c43e3f18bac50f8948e65a26953cc6a_best.jpg,Green and grey striped silk bow tie from Lanvin featuring an adjustable neck strap and a hook fastening.,farfetch.com,_striped,_silk,False
3218,454638539,88.21,Lanvin striped bow tie,1487,Lanvin,http://bim.shopstyle.com/pim/c1/e4/c1e4da6df03ef12b35c31ead19fdf2ce_best.jpg,Navy blue silk striped bow tie from Lanvin featuring a red striped pattern and a hook fastening.,farfetch.com,_striped,_silk,False
479,444127761,90.2,Ralph Lauren Vintage striped tie,1873,Ralph Lauren,http://bim.shopstyle.com/pim/0d/bb/0dbb6cd8734fba6940ad63e4dfe3f4bf_best.jpg,Pink and navy blue silk tie from Ralph Lauren Vintage featuring a pointed tip and a striped print. This item fits true to size. Please note that vintage items are not new and therefore might have minor imperfections. From 1980.,farfetch.com,_striped,_silk,False
496,444128578,90.2,Gianfranco Ferre Vintage striped tie,1219,Gianfranco Ferre,http://bim.shopstyle.com/pim/25/66/2566e60528de9f9eed47c3139178608f_best.jpg,Beige and white silk striped tie from Gianfranco Ferre Vintage featuring a pointed tip. Please note that vintage items are not new and therefore might have minor imperfections. From 1980.,farfetch.com,_striped,_silk,False
1026,444127790,90.2,Giorgio Armani Vintage stripe tie,1225,Giorgio Armani,http://bim.shopstyle.com/pim/0e/d7/0ed7e750644446631c5005c8be89d285_best.jpg,Red silk stripe tie from Giorgio Armani Vintage featuring a pointed tip and contrast stitching. This item fits true to size. Please note that vintage items are not new and therefore might have minor imperfections. From 1980.,farfetch.com,_striped,_silk,False
3181,444128157,90.2,Basile Vintage striped tie,8284,Basile,http://bim.shopstyle.com/pim/3b/17/3b1792ab0cea4539bece2702ebfee365_best.jpg,Multi-colour silk tie from Basile Vintage featuring a striped print and a pointed tip. This item fits true to size. Please note that vintage items are not new and therefore might have minor imperfections. From 1980.,farfetch.com,_striped,_silk,False
3273,444128515,90.2,Ermenegildo Zegna Vintage striped tie,1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/91/a8/91a87ecd3521c8677734f1d02611108b_best.jpg,White and light blue cotton tie from Ermenegildo Zegna Vintage featuring a pointed tip and a striped print. This item fits true to size. Please note that vintage items are not new and therefore might have minor imperfections. From 1980.,farfetch.com,_striped,_cotton,False
3451,465309326,90.34,Emporio Armani striped tie,1132,Emporio Armani,http://bim.shopstyle.com/pim/cc/dc/ccdc975c00762937f886c9b215811ec8_best.jpg,Grey silk striped tie from Emporio Armani.,farfetch.com,_striped,_silk,False
3385,443181364,92.64,Lanvin striped tie,1487,Lanvin,http://bim.shopstyle.com/pim/27/6d/276dbf4b41fad77b05c44126e6b10b52_best.jpg,Silk tie from Lanvin featuring a striped print and a pointed tip.,farfetch.com,_striped,unknown,False
522,430672919,93.53,Saint Laurent ribbed stripe tie,30163,Saint Laurent,http://bim.shopstyle.com/pim/21/b9/21b917a78a807e1b1e9cd17eb892a911_best.jpg,Purple silk tie from Saint Laurent featuring a ribbed striped design.,farfetch.com,_striped,_silk,False
3468,430672915,93.53,Saint Laurent striped tie,30163,Saint Laurent,http://bim.shopstyle.com/pim/14/17/1417bd236b2ce1913c55cbab3200a707_best.jpg,Red silk tie from Saint Laurent featuring a white and brown striped design.,farfetch.com,_striped,_silk,False
3478,430672918,93.53,Saint Laurent striped tie,30163,Saint Laurent,http://bim.shopstyle.com/pim/0d/73/0d73fb1bb7a6cd0007df706267ebcc86_best.jpg,Pink silk tie from Saint Laurent featuring a tonal pink micro pattern and red diagonal stripes.,farfetch.com,_striped,_silk,False
1005,464828981,94.3,Z Zegna striped tie,2264,Z Zegna,http://bim.shopstyle.com/pim/f2/58/f258e48d2cbf8e57de8832448fa507ad_best.jpg,Blue and grey silk striped tie from Z Zegna.,farfetch.com,_striped,_silk,False
3330,464829868,94.3,Z Zegna striped tie,2264,Z Zegna,http://bim.shopstyle.com/pim/59/e3/59e30e22be0cb14797d400341e801763_best.jpg,Black and grey silk striped tie from Z Zegna.,farfetch.com,_striped,_silk,False
257,463722942,95.0,BOSS HUGO BOSS Woven Silk Tie,267,HUGO BOSS,http://bim.shopstyle.com/pim/e1/77/e17705fdad30e4ff31926f4ec0b10625_best.jpg,"Sharp stripes detail a sleek tie cut from pure silk. <ul> <li>3"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Hugo Boss; made in Italy.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
432,462483742,95.0,Gucci Tie,1242,Gucci,http://bim.shopstyle.com/pim/92/6b/926b5078469fbc5e7d3763f1d9cee838_best.jpg,"Men's royal blue, steel blue and multicolor Gucci silk necktie with vertical stripes and Gs throughout.",TheRealReal,_striped,_silk,False
439,462481174,95.0,Gucci Tie w/ Tags,1242,Gucci,http://bim.shopstyle.com/pim/2e/8a/2e8a39b05d258312db0f9065a791a4f1_best.jpg,"Men's brown, burgundy and pink Gucci silk stripe necktie.",TheRealReal,_striped,_silk,False
873,462552739,95.0,Hermès Tie,1274,Hermes,http://bim.shopstyle.com/pim/ad/1e/ad1ed5bfd36d9a8a2113b10a8518c1f6_best.jpg,"Men's green, blue and purple Hermès silk necktie with stripes throughout.",TheRealReal,_striped,_silk,False
895,461790054,95.0,Hermès Silk Tie,1274,Hermes,http://bim.shopstyle.com/pim/de/af/deaf6c56085c191c5ca65af50d067b5f_best.jpg,Men's green and cream Hermès silk striped necktie.,TheRealReal,_striped,_silk,False
1230,459272496,95.0,BOSS HUGO BOSS Woven Silk Tie,267,HUGO BOSS,http://bim.shopstyle.com/pim/b0/09/b009bbfb0ff0abc9ad21615838842675_best.jpg,"Tonal stripes add texture to a sharp tie cut from pure silk. <ul> <li>3"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Hugo Boss; made in Italy.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
1294,463748358,95.0,BOSS HUGO BOSS Woven Silk Tie,267,HUGO BOSS,http://bim.shopstyle.com/pim/16/e1/16e1645d58672215e666f74a6189d802_best.jpg,"Clean stripes mark a handsome tie cut from pure silk. <ul> <li>3"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Hugo Boss; made in Italy.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_silk,False
1297,463727780,95.0,BOSS HUGO BOSS Silk Bow Tie,267,HUGO BOSS,http://bim.shopstyle.com/pim/bb/64/bb643814652063fb085f90c7e29946db_best.jpg,Preppy stripes pattern a handsome blue and silver silk bow tie. <ul> <li>Pre-tied; adjustable.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Hugo Boss; made in Italy.</li> <li>Men's Furnishings.</li> </ul>,Nordstrom,_striped,_silk,False
